id,name,evaluationStatus,definition,datasets,attributes,incidents,cloudUrl,createdAt,group,lastCheckResultValue,lastCheckRunTime,lastUpdated,owner,agreements,column
b039ac6c-cfb6-4561-966f-5f90f0dba157,All prices are positive in staging,pass,"checks for STG_PRODUCTS:
  - min(PRICE) > 0:
      name: ""All prices are positive in staging""
      samples limit: 1000
      attributes:
        dimension: Validity

","[{'id': '335bae57-66a3-4da0-ba21-6f36ef1c90c5', 'name': 'STG_PRODUCTS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/335bae57-66a3-4da0-ba21-6f36ef1c90c5'}]",{'dimension': 'Validity'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/b039ac6c-cfb6-4561-966f-5f90f0dba157,2025-10-02T08:45:10.089626159Z,{},"{'id': '519afbf7-d0b4-4494-9545-28deb88bfdc8', 'value': 10.02, 'dataTimestamp': '2025-10-28T18:32:02Z'}",2025-10-28T18:32:02Z,2025-10-28T18:32:44Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],PRICE
7a1f23d2-e523-4d7a-9ef7-695cbcbca449,All prices are within business limits in mart,pass,"checks for DIM_PRODUCTS:
  - max(PRICE) <= 10000:
      name: ""All prices are within business limits in mart""
      attributes:
        dimension: Accuracy

  # Data quality score checks
","[{'id': '71558612-d8dd-4532-bb4e-bb11a42ec6be', 'name': 'DIM_PRODUCTS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/71558612-d8dd-4532-bb4e-bb11a42ec6be'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/7a1f23d2-e523-4d7a-9ef7-695cbcbca449,2025-10-02T12:40:04.176582855Z,{},"{'id': 'a63124a7-9832-4547-8d6f-35568a097d69', 'value': 499.63, 'dataTimestamp': '2025-10-28T18:33:09Z'}",2025-10-28T18:33:09Z,2025-10-28T18:33:47Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],PRICE
70954d12-2d11-499c-a7f9-0e82aeeb535b,All prices are within business limits in mart,pass,"checks for DIM_PRODUCTS:
  - max(PRICE) <= 10000:
      name: ""All prices are within business limits in mart""

  # Data quality score checks
","[{'id': '71558612-d8dd-4532-bb4e-bb11a42ec6be', 'name': 'DIM_PRODUCTS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/71558612-d8dd-4532-bb4e-bb11a42ec6be'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/70954d12-2d11-499c-a7f9-0e82aeeb535b,2025-10-04T18:22:10.846915094Z,{},"{'id': 'a5f14300-eec6-4957-b6aa-511298239480', 'value': 499.85, 'dataTimestamp': '2025-10-04T19:14:24Z'}",2025-10-04T19:14:24Z,2025-10-04T19:15:15Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],PRICE
95f10183-6b34-43dc-bb02-84e55be99da6,All prices are within business range,pass,"checks for STG_PRODUCTS:
  - max(PRICE) <= 10000:
      name: ""All prices are within business range""
      samples limit: 1000

  # Freshness checks
","[{'id': '335bae57-66a3-4da0-ba21-6f36ef1c90c5', 'name': 'STG_PRODUCTS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/335bae57-66a3-4da0-ba21-6f36ef1c90c5'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/95f10183-6b34-43dc-bb02-84e55be99da6,2025-10-04T18:22:01.841170985Z,{},"{'id': 'fedf9de7-12d3-4030-a04d-dc3e88508b15', 'value': 499.85, 'dataTimestamp': '2025-10-04T19:14:18Z'}",2025-10-04T19:14:18Z,2025-10-04T19:15:16Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],PRICE
50eba192-5d8e-4bc8-87b7-de1cf4185235,All prices are within business range,pass,"checks for STG_PRODUCTS:
  - max(PRICE) <= 10000:
      name: ""All prices are within business range""
      samples limit: 1000
      attributes:
        dimension: Accuracy

  # Freshness checks
","[{'id': '335bae57-66a3-4da0-ba21-6f36ef1c90c5', 'name': 'STG_PRODUCTS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/335bae57-66a3-4da0-ba21-6f36ef1c90c5'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/50eba192-5d8e-4bc8-87b7-de1cf4185235,2025-10-02T08:45:10.097782815Z,{},"{'id': '79ea8c2a-d5d6-49a1-888c-bc4306dda6b0', 'value': 499.63, 'dataTimestamp': '2025-10-28T18:32:02Z'}",2025-10-28T18:32:02Z,2025-10-28T18:32:44Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],PRICE
1949d3c7-d14d-4ec0-9865-1e9fd74ba899,All quantities are positive in staging,pass,"checks for STG_ORDER_ITEMS:
  - min(QUANTITY) > 0:
      name: ""All quantities are positive in staging""
      samples limit: 5000

","[{'id': '95c68239-28e4-4f82-8a21-96af219839ed', 'name': 'STG_ORDER_ITEMS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/95c68239-28e4-4f82-8a21-96af219839ed'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/1949d3c7-d14d-4ec0-9865-1e9fd74ba899,2025-10-04T18:22:01.646536063Z,{},"{'id': '7b665498-2ecd-4aaf-aaa3-3d2906264ce9', 'value': 1.0, 'dataTimestamp': '2025-10-04T19:14:18Z'}",2025-10-04T19:14:18Z,2025-10-04T19:15:16Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],QUANTITY
7e747657-aa02-412b-b37c-7b8e5a982b87,All quantities are positive in staging,pass,"checks for STG_ORDER_ITEMS:
  - min(QUANTITY) > 0:
      name: ""All quantities are positive in staging""
      samples limit: 5000
      attributes:
        dimension: Validity

","[{'id': '95c68239-28e4-4f82-8a21-96af219839ed', 'name': 'STG_ORDER_ITEMS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/95c68239-28e4-4f82-8a21-96af219839ed'}]",{'dimension': 'Validity'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/7e747657-aa02-412b-b37c-7b8e5a982b87,2025-10-02T08:45:09.906777712Z,{},"{'id': 'a522a6e3-d7c2-4bd5-88cd-e9dfc172682b', 'value': 1.0, 'dataTimestamp': '2025-10-28T18:32:02Z'}",2025-10-28T18:32:02Z,2025-10-28T18:32:44Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],QUANTITY
7b565b5f-d6dc-4e56-ad36-60caf2992ccd,All total prices are non-negative in staging,pass,"checks for STG_ORDER_ITEMS:
  - min(TOTAL_PRICE) >= 0:
      name: ""All total prices are non-negative in staging""
      samples limit: 5000

  # Business logic checks with sampling
","[{'id': '95c68239-28e4-4f82-8a21-96af219839ed', 'name': 'STG_ORDER_ITEMS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/95c68239-28e4-4f82-8a21-96af219839ed'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/7b565b5f-d6dc-4e56-ad36-60caf2992ccd,2025-10-04T18:22:01.666160595Z,{},"{'id': 'e2a3bf0c-8bd7-4432-a596-0ba3f86ba5cf', 'value': 5.0, 'dataTimestamp': '2025-10-04T19:14:18Z'}",2025-10-04T19:14:18Z,2025-10-04T19:15:16Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],TOTAL_PRICE
5d9b28e9-6388-49c6-abd8-fa6560735901,All total prices are non-negative in staging,pass,"checks for STG_ORDER_ITEMS:
  - min(TOTAL_PRICE) >= 0:
      name: ""All total prices are non-negative in staging""
      samples limit: 5000
      attributes:
        dimension: Validity

  # Business logic checks with sampling
","[{'id': '95c68239-28e4-4f82-8a21-96af219839ed', 'name': 'STG_ORDER_ITEMS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/95c68239-28e4-4f82-8a21-96af219839ed'}]",{'dimension': 'Validity'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/5d9b28e9-6388-49c6-abd8-fa6560735901,2025-10-02T08:45:09.927950021Z,{},"{'id': '86861911-d66d-4e96-ba9e-898ca3c0252e', 'value': 5.0, 'dataTimestamp': '2025-10-28T18:32:02Z'}",2025-10-28T18:32:02Z,2025-10-28T18:32:44Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],TOTAL_PRICE
555cce7a-2a90-436c-9070-4498f9b1a1cf,All unit prices are non-negative in staging,pass,"checks for STG_ORDER_ITEMS:
  - min(UNIT_PRICE) >= 0:
      name: ""All unit prices are non-negative in staging""
      samples limit: 5000

","[{'id': '95c68239-28e4-4f82-8a21-96af219839ed', 'name': 'STG_ORDER_ITEMS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/95c68239-28e4-4f82-8a21-96af219839ed'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/555cce7a-2a90-436c-9070-4498f9b1a1cf,2025-10-04T18:22:01.658932366Z,{},"{'id': '81151262-54d7-4caa-91a3-241ac7adc535', 'value': 5.0, 'dataTimestamp': '2025-10-04T19:14:18Z'}",2025-10-04T19:14:18Z,2025-10-04T19:15:16Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],UNIT_PRICE
5e4115c5-47c0-4c7d-922a-3b1c7ba48c96,All unit prices are non-negative in staging,pass,"checks for STG_ORDER_ITEMS:
  - min(UNIT_PRICE) >= 0:
      name: ""All unit prices are non-negative in staging""
      samples limit: 5000
      attributes:
        dimension: Validity

","[{'id': '95c68239-28e4-4f82-8a21-96af219839ed', 'name': 'STG_ORDER_ITEMS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/95c68239-28e4-4f82-8a21-96af219839ed'}]",{'dimension': 'Validity'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/5e4115c5-47c0-4c7d-922a-3b1c7ba48c96,2025-10-02T08:45:09.921576845Z,{},"{'id': 'ed93e899-6fb6-4628-b824-d40617137172', 'value': 5.0, 'dataTimestamp': '2025-10-28T18:32:02Z'}",2025-10-28T18:32:02Z,2025-10-28T18:32:44Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],UNIT_PRICE
fc1c2f21-4ee3-454c-8d57-31c4c1458155,amount for paid rows must be > 0,fail,"checks for payments:
  - failed rows:
      name: amount for paid rows must be > 0
      fail condition: status = 'paid' AND amount <= 0
      samples limit: 25
","[{'id': '196d6d4f-4546-48ea-8bfd-0e64749c757e', 'name': 'payments', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/196d6d4f-4546-48ea-8bfd-0e64749c757e'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/fc1c2f21-4ee3-454c-8d57-31c4c1458155,2025-08-30T10:24:05.155549263Z,{},"{'id': 'f5a21381-4145-4b47-9fb3-d1aab3190f69', 'value': 170.0, 'dataTimestamp': '2025-08-30T10:24:25Z'}",2025-08-30T10:24:25Z,2025-08-30T10:24:28Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
12fa99a5-032e-4d0e-bc96-b98e793241de,amount must be >= 0,fail,"checks for payments:
  - min(amount) >= 0:
      name: amount must be >= 0
","[{'id': '196d6d4f-4546-48ea-8bfd-0e64749c757e', 'name': 'payments', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/196d6d4f-4546-48ea-8bfd-0e64749c757e'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/12fa99a5-032e-4d0e-bc96-b98e793241de,2025-08-30T10:24:05.211733263Z,{},"{'id': 'dd6aca84-30c3-408b-82b4-b0bdec72b6d6', 'value': -2460.3, 'dataTimestamp': '2025-08-30T10:24:25Z'}",2025-08-30T10:24:25Z,2025-08-30T10:24:28Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],amount
194f00e3-dd71-4c2a-81b2-27ea7d7d014b,amount must not be null,pass,"checks for payments:
  - missing_count(amount) = 0:
      name: amount must not be null
","[{'id': '196d6d4f-4546-48ea-8bfd-0e64749c757e', 'name': 'payments', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/196d6d4f-4546-48ea-8bfd-0e64749c757e'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/194f00e3-dd71-4c2a-81b2-27ea7d7d014b,2025-08-30T10:24:05.204907022Z,{},"{'id': 'd0b610c5-0c79-413d-ba91-bb0e2d47f395', 'value': 0.0, 'dataTimestamp': '2025-08-30T10:24:25Z'}",2025-08-30T10:24:25Z,2025-08-30T10:24:28Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],amount
c7b6677d-c635-4852-a71f-51416dc8e78e,anomaly score for avg(len) < default,pass,"checks for rna:
  - anomaly score for avg(len) < default:
      attributes:
        dimension: Accuracy
","[{'id': '08052c19-8447-4f4a-810d-3fe6a4371fbf', 'name': 'rna', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/08052c19-8447-4f4a-810d-3fe6a4371fbf'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/c7b6677d-c635-4852-a71f-51416dc8e78e,2024-09-27T13:33:57.643861141Z,{},"{'id': '12f1d30e-9100-4fb9-a8a6-e44f2dfb8879', 'value': 732.8090209277}",2025-03-12T00:06:56Z,2025-03-12T00:08:59Z,"{'firstName': 'Lennert', 'lastName': 'Vandorpe', 'fullName': 'Lennert Vandorpe', 'email': 'lennert.vandorpe@datashift.eu'}","[{'name': 'Agreement rna dataset', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/agreements/1bf8f058-e9c1-40d4-9214-6d6bb738267f'}]",len
b905cc31-d965-4dff-8e6b-633625720382,anomaly score for row_count < default,notEvaluated,"checks for ORDERS:
  anomaly score for row_count < default","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/b905cc31-d965-4dff-8e6b-633625720382,2025-10-04T17:51:15.667158335Z,{},"{'id': '047cc1e6-cb44-4a14-829e-a1046571cdb6', 'value': 20000.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
bb68cf7a-6f1f-42b5-bd5a-72a5ab8a2e9d,anomaly score for row_count < default,notEvaluated,"checks for DIM_PRODUCTS:
  anomaly score for row_count < default","[{'id': '71558612-d8dd-4532-bb4e-bb11a42ec6be', 'name': 'DIM_PRODUCTS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/71558612-d8dd-4532-bb4e-bb11a42ec6be'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/bb68cf7a-6f1f-42b5-bd5a-72a5ab8a2e9d,2025-10-04T17:50:13.971264788Z,{},"{'id': '362e9fab-3b8b-4c99-b0a2-4562e086bb28', 'value': 974.0, 'dataTimestamp': '2025-10-04T19:14:24Z'}",2025-10-04T19:14:24Z,2025-10-04T19:15:15Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
05499d18-ce95-4a1b-869e-2956382a53d0,anomaly score for row_count < default,pass,"checks for CREDIT_RISK:
  anomaly score for row_count < default","[{'id': '80aaa968-5d12-4ccb-918d-465d68487b3b', 'name': 'CREDIT_RISK', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/80aaa968-5d12-4ccb-918d-465d68487b3b'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/05499d18-ce95-4a1b-869e-2956382a53d0,2025-03-05T15:42:21.21404486Z,{},"{'id': '5a22cdce-467d-4587-bcd6-4bdbbe7c249e', 'value': 32581.0}",2025-03-12T01:06:15Z,2025-03-12T01:08:03Z,"{'firstName': 'Gorik', 'lastName': 'Desmet', 'fullName': 'Gorik Desmet', 'email': 'gorik@datashift.eu'}",[],
0cda88cc-a3d9-428f-9123-8c48ea04b62d,anomaly score for row_count < default,pass,"checks for CREDIT_DETAILS:
  anomaly score for row_count < default","[{'id': '806b11cb-54fd-45ec-95b0-a2092d17efb9', 'name': 'CREDIT_DETAILS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/806b11cb-54fd-45ec-95b0-a2092d17efb9'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/0cda88cc-a3d9-428f-9123-8c48ea04b62d,2025-03-05T15:42:21.203646381Z,{},"{'id': '96818360-406b-46b0-989c-bc6f9ec335df', 'value': 32581.0}",2025-03-12T01:06:15Z,2025-03-12T01:08:03Z,"{'firstName': 'Gorik', 'lastName': 'Desmet', 'fullName': 'Gorik Desmet', 'email': 'gorik@datashift.eu'}",[],
10863b9d-9a0b-49c7-bbc1-cdb836b1de8a,anomaly score for row_count < default,notEvaluated,"checks for STG_PRODUCTS:
  anomaly score for row_count < default","[{'id': '335bae57-66a3-4da0-ba21-6f36ef1c90c5', 'name': 'STG_PRODUCTS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/335bae57-66a3-4da0-ba21-6f36ef1c90c5'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/10863b9d-9a0b-49c7-bbc1-cdb836b1de8a,2025-10-04T17:41:25.189331681Z,{},"{'id': 'f8077c6f-f078-45b5-bf4e-6eeed0413a88', 'value': 1000.0, 'dataTimestamp': '2025-10-04T19:14:18Z'}",2025-10-04T19:14:18Z,2025-10-04T19:15:16Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
17c8635a-aff8-42c0-baa4-2fa49fa96710,anomaly score for row_count < default,notEvaluated,"checks for rna:
  anomaly score for row_count < default","[{'id': '08052c19-8447-4f4a-810d-3fe6a4371fbf', 'name': 'rna', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/08052c19-8447-4f4a-810d-3fe6a4371fbf'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/17c8635a-aff8-42c0-baa4-2fa49fa96710,2024-09-24T18:46:03.069893544Z,{},{'value': 42185994.0},2024-09-24T19:01:34Z,2024-09-24T19:08:27Z,"{'firstName': 'Lennert', 'lastName': 'Vandorpe', 'fullName': 'Lennert Vandorpe', 'email': 'lennert.vandorpe@datashift.eu'}",[],
3c6e2730-9d8e-44c5-b7d6-ebae736b0b08,anomaly score for row_count < default,notEvaluated,"checks for ORDER_ITEMS:
  anomaly score for row_count < default","[{'id': '6cd581f7-02c9-4b7b-8925-0c048eeac8bb', 'name': 'order_items', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/6cd581f7-02c9-4b7b-8925-0c048eeac8bb'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/3c6e2730-9d8e-44c5-b7d6-ebae736b0b08,2025-10-04T17:51:15.67590971Z,{},"{'id': '0b115675-7843-428f-a665-724b01b4bc38', 'value': 50000.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
4f5a4a6e-b3bf-4933-b283-7c1508bd87f6,anomaly score for row_count < default,pass,"checks for PERSON_DETAILS:
  anomaly score for row_count < default","[{'id': '22fbc7d2-3d7b-443a-9d9c-e00c48063b93', 'name': 'PERSON_DETAILS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/22fbc7d2-3d7b-443a-9d9c-e00c48063b93'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/4f5a4a6e-b3bf-4933-b283-7c1508bd87f6,2025-03-05T15:42:21.223910493Z,{},"{'id': 'b6570635-249d-4431-9248-6dcf18844945', 'value': 32581.0}",2025-03-12T01:06:15Z,2025-03-12T01:08:03Z,"{'firstName': 'Gorik', 'lastName': 'Desmet', 'fullName': 'Gorik Desmet', 'email': 'gorik@datashift.eu'}",[],
52e29f8e-744e-4837-b49c-8cbe687c5849,anomaly score for row_count < default,pass,"checks for rna:
  - anomaly score for row_count < default:
      attributes:
        dimension: Accuracy
","[{'id': '08052c19-8447-4f4a-810d-3fe6a4371fbf', 'name': 'rna', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/08052c19-8447-4f4a-810d-3fe6a4371fbf'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/52e29f8e-744e-4837-b49c-8cbe687c5849,2024-09-27T13:33:57.622632792Z,{},"{'id': '10e2062c-3014-4f6a-bdc3-fc22759fcf40', 'value': 42185994.0}",2025-03-12T00:06:56Z,2025-03-12T00:08:59Z,"{'firstName': 'Lennert', 'lastName': 'Vandorpe', 'fullName': 'Lennert Vandorpe', 'email': 'lennert.vandorpe@datashift.eu'}","[{'name': 'Agreement rna dataset', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/agreements/1bf8f058-e9c1-40d4-9214-6d6bb738267f'}]",
58688600-6c24-4b2a-a493-8fb822bdfba2,anomaly score for row_count < default,notEvaluated,"checks for STG_ORDER_ITEMS:
  anomaly score for row_count < default","[{'id': '95c68239-28e4-4f82-8a21-96af219839ed', 'name': 'STG_ORDER_ITEMS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/95c68239-28e4-4f82-8a21-96af219839ed'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/58688600-6c24-4b2a-a493-8fb822bdfba2,2025-10-04T17:41:25.171957054Z,{},"{'id': '31154b43-39e0-4fb7-9dcf-6e8e7fd8b663', 'value': 50000.0, 'dataTimestamp': '2025-10-04T19:14:18Z'}",2025-10-04T19:14:18Z,2025-10-04T19:15:16Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
61ea5116-5883-4bdd-98f7-7ac02f4f9dd8,anomaly score for row_count < default,notEvaluated,"checks for CREDIT_RISK:
  anomaly score for row_count < default","[{'id': 'c8a38f90-2c29-405a-8068-2de0437de130', 'name': 'CREDIT_RISK', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/c8a38f90-2c29-405a-8068-2de0437de130'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/61ea5116-5883-4bdd-98f7-7ac02f4f9dd8,2024-12-16T15:45:51.59503439Z,{},{'value': 32581.0},2024-12-16T15:44:43Z,2024-12-16T15:45:52Z,"{'firstName': 'Gorik', 'lastName': 'Desmet', 'fullName': 'Gorik Desmet', 'email': 'gorik@datashift.eu'}",[],
